date,year,month,day,month_name,iso_week,quarter,day_of_year,weekday,weekday_name,is_weekend,is_holiday,holiday_name,branch_open_hours,staff_on_duty,is_payday,marketing_campaign,promo_strength,atm_outage,temp_c,rain_mm,aqi,dust_event,total_visit,teller_visits,atm_visits,service_visits,transactions_total,avg_wait_time_min,new_accounts_opened,loan_inquiries,complaints,cash_deposits,cash_withdrawals,fx_transactions
2024-02-04,2024,2,4,February,5,1,35,6,Sunday,0,0,,8,14,0,0,0.0,0,21.9,0.0,90,0,151,66,63,22,155,3.1,0,4,1,68,67,12
2024-02-05,2024,2,5,February,6,1,36,0,Monday,0,0,,8,19,0,0,0.0,0,21.9,11.1,95,0,149,68,54,27,200,1.6,0,3,0,84,83,14
2024-02-06,2024,2,6,February,6,1,37,1,Tuesday,0,0,,8,18,0,0,0.0,0,18.0,0.0,99,0,159,71,64,24,171,2.7,2,0,0,75,70,9
2024-02-07,2024,2,7,February,6,1,38,2,Wednesday,0,0,,8,22,0,0,0.0,0,23.8,18.3,87,0,147,67,63,17,147,2.3,2,1,1,60,55,11
2024-02-08,2024,2,8,February,6,1,39,3,Thursday,0,0,,8,20,0,0,0.0,0,21.0,0.0,94,0,162,78,72,12,170,2.5,2,3,0,82,63,13
2024-02-09,2024,2,9,February,6,1,40,4,Friday,1,0,,0,0,0,0,0.0,0,22.1,0.0,93,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-02-10,2024,2,10,February,6,1,41,5,Saturday,1,0,,5,9,0,0,0.0,0,16.8,0.0,119,0,105,49,42,14,122,3.6,0,3,0,55,45,4
2024-02-11,2024,2,11,February,6,1,42,6,Sunday,0,0,,8,15,0,0,0.0,0,14.5,20.5,71,0,152,69,62,21,198,3.2,0,1,0,94,88,10
2024-02-12,2024,2,12,February,7,1,43,0,Monday,0,0,,8,14,0,1,0.297,0,14.4,0.0,80,0,243,101,85,57,294,3.5,3,2,0,133,124,14
2024-02-13,2024,2,13,February,7,1,44,1,Tuesday,0,0,,8,17,0,1,0.297,0,20.4,0.0,86,0,206,103,89,14,227,3.0,1,3,1,93,84,11
2024-02-14,2024,2,14,February,7,1,45,2,Wednesday,0,0,,8,18,0,1,0.297,0,15.1,0.0,68,0,207,90,74,43,247,5.2,1,2,0,121,106,15
2024-02-15,2024,2,15,February,7,1,46,3,Thursday,0,0,,8,14,1,1,0.297,0,16.6,0.0,85,0,209,106,83,20,258,3.5,3,1,0,116,100,9
2024-02-16,2024,2,16,February,7,1,47,4,Friday,1,0,,0,0,0,1,0.297,0,13.2,3.1,97,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-02-17,2024,2,17,February,7,1,48,5,Saturday,1,0,,5,11,0,1,0.297,0,18.7,21.9,66,0,128,59,50,19,145,2.6,4,2,0,59,55,5
2024-02-18,2024,2,18,February,7,1,49,6,Sunday,0,0,,8,17,0,1,0.297,0,15.3,10.8,76,0,223,106,81,36,299,2.5,3,1,1,153,115,22
2024-02-19,2024,2,19,February,8,1,50,0,Monday,0,0,,8,16,0,1,0.297,0,11.8,0.0,103,0,241,121,97,23,248,1.3,0,2,0,124,95,12
2024-02-20,2024,2,20,February,8,1,51,1,Tuesday,0,0,,8,22,0,1,0.297,0,13.3,0.0,90,0,240,108,105,27,273,3.4,2,5,0,123,106,16
2024-02-21,2024,2,21,February,8,1,52,2,Wednesday,0,0,,8,16,0,0,0.0,0,14.4,0.0,90,0,156,71,66,19,188,1.2,1,1,1,84,81,7
2024-02-22,2024,2,22,February,8,1,53,3,Thursday,0,0,,8,15,0,0,0.0,0,17.4,0.0,76,0,166,69,59,38,166,2.9,0,4,1,75,73,14
2024-02-23,2024,2,23,February,8,1,54,4,Friday,1,0,,0,0,0,0,0.0,0,16.3,0.0,84,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-02-24,2024,2,24,February,8,1,55,5,Saturday,1,0,,5,10,0,0,0.0,0,12.9,10.9,91,0,114,51,48,15,148,2.5,0,1,0,68,62,7
2024-02-25,2024,2,25,February,8,1,56,6,Sunday,0,0,,8,21,0,0,0.0,0,16.8,11.6,76,0,145,63,63,19,153,2.6,2,0,0,65,61,9
2024-02-26,2024,2,26,February,9,1,57,0,Monday,0,0,,8,18,0,0,0.0,0,18.0,10.4,89,0,181,89,80,12,189,2.9,1,2,2,93,71,15
2024-02-27,2024,2,27,February,9,1,58,1,Tuesday,0,0,,8,16,0,0,0.0,0,10.4,0.0,72,0,175,77,74,24,192,3.6,1,5,0,81,70,12
2024-02-28,2024,2,28,February,9,1,59,2,Wednesday,0,0,,8,18,0,0,0.0,0,18.1,0.0,80,0,165,80,61,24,191,3.2,0,4,1,92,82,10
2024-02-29,2024,2,29,February,9,1,60,3,Thursday,0,0,,8,18,0,0,0.0,0,11.0,0.0,85,0,169,73,60,36,191,2.8,1,4,0,94,77,16
2024-03-01,2024,3,1,March,9,1,61,4,Friday,1,0,,0,0,1,0,0.0,0,12.4,23.7,84,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-03-02,2024,3,2,March,9,1,62,5,Saturday,1,0,,5,8,0,0,0.0,0,13.2,0.0,102,0,118,57,52,9,131,3.6,1,3,0,62,58,9
2024-03-03,2024,3,3,March,9,1,63,6,Sunday,0,0,,8,21,0,0,0.0,0,16.8,17.5,75,0,155,66,56,33,193,2.1,0,6,1,97,78,13
2024-03-04,2024,3,4,March,10,1,64,0,Monday,0,0,,8,17,0,0,0.0,0,16.4,20.9,78,0,178,87,76,15,190,3.6,1,3,0,90,73,17
2024-03-05,2024,3,5,March,10,1,65,1,Tuesday,0,0,,8,14,0,0,0.0,0,13.7,0.0,97,0,197,83,70,44,244,2.7,1,1,0,111,96,16
2024-03-06,2024,3,6,March,10,1,66,2,Wednesday,0,0,,8,22,0,0,0.0,0,11.1,25.0,86,0,176,80,77,19,223,2.1,0,3,0,98,82,8
2024-03-07,2024,3,7,March,10,1,67,3,Thursday,0,0,,8,22,0,0,0.0,0,11.2,0.0,99,0,186,92,73,21,194,1.9,2,3,1,98,77,15
2024-03-08,2024,3,8,March,10,1,68,4,Friday,1,0,,0,0,0,0,0.0,0,11.6,0.0,113,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-03-09,2024,3,9,March,10,1,69,5,Saturday,1,0,,5,11,0,0,0.0,0,14.6,0.0,100,0,127,57,53,17,153,3.7,1,2,1,72,67,11
2024-03-10,2024,3,10,March,10,1,70,6,Sunday,0,0,,8,17,0,0,0.0,0,12.9,0.0,98,0,178,81,72,25,220,2.1,0,2,0,107,93,15
2024-03-11,2024,3,11,March,11,1,71,0,Monday,0,0,,8,14,0,0,0.0,0,12.7,0.0,138,1,155,66,64,25,171,2.4,1,1,1,69,75,7
2024-03-12,2024,3,12,March,11,1,72,1,Tuesday,0,0,,8,15,0,0,0.0,0,12.0,1.4,84,0,177,76,71,30,190,2.3,0,3,1,84,69,13
2024-03-13,2024,3,13,March,11,1,73,2,Wednesday,0,0,,8,14,0,0,0.0,0,12.8,4.3,87,0,201,86,78,37,233,3.2,0,3,0,113,96,19
2024-03-14,2024,3,14,March,11,1,74,3,Thursday,0,0,,8,14,0,0,0.0,0,9.9,0.0,88,0,172,87,63,22,218,2.6,2,4,1,111,87,15
2024-03-15,2024,3,15,March,11,1,75,4,Friday,1,0,,0,0,1,0,0.0,0,9.9,0.0,89,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-03-16,2024,3,16,March,11,1,76,5,Saturday,1,0,,5,8,0,0,0.0,0,9.4,0.0,86,0,137,59,50,28,137,3.2,0,3,0,58,58,10
2024-03-17,2024,3,17,March,11,1,77,6,Sunday,0,0,,8,21,0,0,0.0,0,8.4,0.0,67,0,175,80,72,23,222,3.3,1,4,1,110,93,11
2024-03-18,2024,3,18,March,12,1,78,0,Monday,0,0,,8,18,0,0,0.0,0,14.1,0.0,99,0,172,86,68,18,186,2.4,1,4,1,92,80,9
2024-03-19,2024,3,19,March,12,1,79,1,Tuesday,0,0,,8,19,0,0,0.0,0,11.0,8.6,82,0,178,89,69,20,192,2.4,0,2,1,95,83,6
2024-03-20,2024,3,20,March,12,1,80,2,Wednesday,0,0,,8,20,0,0,0.0,0,9.2,0.0,102,0,174,77,78,19,194,3.2,1,1,1,94,77,13
2024-03-21,2024,3,21,March,12,1,81,3,Thursday,0,1,Nowruz (synthetic),0,0,0,0,0.0,0,11.1,0.0,74,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-03-22,2024,3,22,March,12,1,82,4,Friday,1,0,,0,0,0,0,0.0,0,8.3,0.0,77,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-03-23,2024,3,23,March,12,1,83,5,Saturday,1,0,,5,11,0,0,0.0,0,13.2,8.1,128,0,115,53,48,14,127,3.1,1,2,0,63,53,8
2024-03-24,2024,3,24,March,12,1,84,6,Sunday,0,0,,8,16,0,0,0.0,0,9.3,0.0,84,0,180,78,67,35,180,3.2,2,2,0,87,75,14
2024-03-25,2024,3,25,March,13,1,85,0,Monday,0,0,,8,18,0,0,0.0,0,9.8,0.0,75,0,198,91,77,30,222,3.1,1,4,1,110,94,13
2024-03-26,2024,3,26,March,13,1,86,1,Tuesday,0,0,,8,22,0,0,0.0,0,10.6,0.0,96,0,191,88,71,32,221,3.7,0,1,0,115,87,7
2024-03-27,2024,3,27,March,13,1,87,2,Wednesday,0,0,,8,16,0,0,0.0,0,13.9,0.0,95,0,159,65,59,35,159,1.9,2,3,1,66,74,11
2024-03-28,2024,3,28,March,13,1,88,3,Thursday,0,0,,8,17,0,0,0.0,0,5.6,0.0,92,0,189,82,69,38,220,2.1,1,6,1,99,93,10
2024-03-29,2024,3,29,March,13,1,89,4,Friday,1,0,,0,0,0,0,0.0,0,11.4,0.0,93,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-03-30,2024,3,30,March,13,1,90,5,Saturday,1,0,,5,11,0,0,0.0,0,10.9,0.0,90,0,130,55,53,22,172,2.5,2,4,0,84,63,9
2024-03-31,2024,3,31,March,13,1,91,6,Sunday,0,0,,8,21,0,0,0.0,0,6.0,19.6,59,0,169,70,75,24,198,2.6,2,4,1,90,92,12
2024-04-01,2024,4,1,April,14,2,92,0,Monday,0,0,,8,14,1,0,0.0,0,10.0,9.8,74,0,248,126,99,23,267,3.7,0,5,1,123,123,16
2024-04-02,2024,4,2,April,14,2,93,1,Tuesday,0,0,,8,16,0,0,0.0,0,6.7,16.9,72,0,160,71,57,32,197,2.5,3,4,0,99,77,18
2024-04-03,2024,4,3,April,14,2,94,2,Wednesday,0,0,,8,20,0,0,0.0,0,5.9,0.0,98,0,190,79,81,30,213,2.0,0,4,0,95,84,14
2024-04-04,2024,4,4,April,14,2,95,3,Thursday,0,0,,8,15,0,0,0.0,0,6.0,0.0,79,0,182,82,74,26,184,3.5,1,5,0,79,70,10
2024-04-05,2024,4,5,April,14,2,96,4,Friday,1,0,,0,0,0,0,0.0,0,11.5,0.0,102,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-04-06,2024,4,6,April,14,2,97,5,Saturday,1,0,,5,10,0,0,0.0,0,6.6,0.0,71,0,132,56,51,25,132,3.1,2,2,1,56,62,10
2024-04-07,2024,4,7,April,14,2,98,6,Sunday,0,0,,8,21,0,0,0.0,0,9.2,0.0,74,0,186,91,80,15,187,1.8,1,1,2,76,87,13
2024-04-08,2024,4,8,April,15,2,99,0,Monday,0,0,,8,22,0,0,0.0,0,7.3,0.0,80,0,210,90,80,40,252,3.7,0,3,1,122,99,22
2024-04-09,2024,4,9,April,15,2,100,1,Tuesday,0,0,,8,22,0,0,0.0,0,7.7,0.0,99,0,189,89,83,17,211,2.8,1,5,0,93,97,7
2024-04-10,2024,4,10,April,15,2,101,2,Wednesday,0,0,,8,18,0,0,0.0,0,6.0,0.0,70,0,181,83,78,20,261,3.4,1,2,0,126,101,9
2024-04-11,2024,4,11,April,15,2,102,3,Thursday,0,0,,8,16,0,0,0.0,0,6.8,0.0,99,0,172,76,68,28,217,2.7,2,2,0,94,82,8
2024-04-12,2024,4,12,April,15,2,103,4,Friday,1,0,,0,0,0,0,0.0,0,8.9,0.0,82,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-04-13,2024,4,13,April,15,2,104,5,Saturday,1,0,,5,11,0,0,0.0,0,10.5,0.0,87,0,129,60,46,23,151,2.7,0,4,0,65,64,12
2024-04-14,2024,4,14,April,15,2,105,6,Sunday,0,0,,8,16,0,0,0.0,0,10.7,0.0,77,0,195,81,78,36,252,2.8,0,4,0,124,97,23
2024-04-15,2024,4,15,April,16,2,106,0,Monday,0,0,,8,19,1,0,0.0,0,6.1,15.5,72,0,234,115,94,25,280,3.5,1,1,1,117,128,11
2024-04-16,2024,4,16,April,16,2,107,1,Tuesday,0,0,,8,18,0,0,0.0,0,5.8,0.0,77,0,209,88,82,39,243,2.4,0,3,1,106,111,20
2024-04-17,2024,4,17,April,16,2,108,2,Wednesday,0,0,,8,17,0,0,0.0,0,7.5,16.1,63,0,181,75,81,25,234,3.4,2,1,1,97,82,11
2024-04-18,2024,4,18,April,16,2,109,3,Thursday,0,0,,8,21,0,0,0.0,0,10.5,4.3,73,0,175,77,64,34,179,2.8,0,2,0,91,70,9
2024-04-19,2024,4,19,April,16,2,110,4,Friday,1,0,,0,0,0,0,0.0,0,6.9,14.4,72,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-04-20,2024,4,20,April,16,2,111,5,Saturday,1,0,,5,10,0,0,0.0,0,8.5,0.0,70,0,150,66,61,23,161,2.6,2,3,1,75,74,9
2024-04-21,2024,4,21,April,16,2,112,6,Sunday,0,0,,8,15,0,0,0.0,0,6.7,0.0,94,0,208,88,86,34,223,2.3,1,4,1,105,85,16
2024-04-22,2024,4,22,April,17,2,113,0,Monday,0,0,,8,21,0,0,0.0,0,11.1,14.2,89,0,208,95,77,36,219,3.0,1,1,0,113,85,15
2024-04-23,2024,4,23,April,17,2,114,1,Tuesday,0,0,,8,14,0,0,0.0,0,9.2,0.0,83,0,184,93,82,9,227,2.8,1,4,0,114,102,7
2024-04-24,2024,4,24,April,17,2,115,2,Wednesday,0,0,,8,22,0,0,0.0,0,3.5,13.1,71,0,161,76,68,17,213,2.4,0,1,0,86,83,10
2024-04-25,2024,4,25,April,17,2,116,3,Thursday,0,0,,8,20,0,0,0.0,0,9.4,17.1,66,0,161,70,60,31,198,2.6,1,2,0,95,90,9
2024-04-26,2024,4,26,April,17,2,117,4,Friday,1,0,,0,0,0,0,0.0,0,9.2,0.0,88,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-04-27,2024,4,27,April,17,2,118,5,Saturday,1,0,,5,10,0,0,0.0,0,7.1,0.0,72,0,126,64,49,13,147,3.4,0,3,0,68,65,11
2024-04-28,2024,4,28,April,17,2,119,6,Sunday,0,0,,8,15,0,0,0.0,0,5.6,0.0,82,0,196,91,72,33,216,2.9,0,4,0,109,87,15
2024-04-29,2024,4,29,April,18,2,120,0,Monday,0,0,,8,14,0,0,0.0,0,5.8,5.8,84,0,183,89,75,19,235,4.4,1,6,1,95,92,8
2024-04-30,2024,4,30,April,18,2,121,1,Tuesday,0,0,,8,14,0,0,0.0,0,8.0,16.4,82,0,159,72,70,17,211,3.1,0,3,0,94,76,19
2024-05-01,2024,5,1,May,18,2,122,2,Wednesday,0,0,,8,22,1,0,0.0,0,7.5,0.0,89,0,227,109,89,29,257,3.0,2,4,0,114,97,15
2024-05-02,2024,5,2,May,18,2,123,3,Thursday,0,0,,8,14,0,0,0.0,0,9.3,0.0,77,0,180,74,74,32,217,2.7,1,3,2,105,77,16
2024-05-03,2024,5,3,May,18,2,124,4,Friday,1,0,,0,0,0,0,0.0,0,11.0,0.0,92,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-05-04,2024,5,4,May,18,2,125,5,Saturday,1,0,,5,10,0,0,0.0,0,5.3,0.0,76,0,143,65,54,24,163,3.6,2,2,0,76,69,12
2024-05-05,2024,5,5,May,18,2,126,6,Sunday,0,0,,8,19,0,0,0.0,0,11.8,0.0,83,0,191,93,76,22,238,3.3,0,0,0,119,92,17
2024-05-06,2024,5,6,May,19,2,127,0,Monday,0,0,,8,22,0,0,0.0,0,6.6,0.0,83,0,186,86,81,19,221,2.9,1,3,0,90,87,15
2024-05-07,2024,5,7,May,19,2,128,1,Tuesday,0,0,,8,22,0,0,0.0,0,9.2,0.0,93,0,193,93,82,18,237,2.5,0,3,1,111,104,16
2024-05-08,2024,5,8,May,19,2,129,2,Wednesday,0,1,Bank Holiday May 08 (synthetic),0,0,0,0,0.0,0,8.5,0.0,97,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-05-09,2024,5,9,May,19,2,130,3,Thursday,0,0,,8,21,0,0,0.0,0,5.2,0.0,87,0,181,75,79,27,226,1.9,0,2,1,111,80,14
2024-05-10,2024,5,10,May,19,2,131,4,Friday,1,0,,0,0,0,0,0.0,0,9.5,0.0,100,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-05-11,2024,5,11,May,19,2,132,5,Saturday,1,0,,5,10,0,0,0.0,0,9.1,0.0,105,0,140,60,59,21,187,3.0,1,5,1,86,86,12
2024-05-12,2024,5,12,May,19,2,133,6,Sunday,0,0,,8,14,0,0,0.0,0,9.6,0.0,76,0,199,89,82,28,230,3.1,1,2,0,110,98,14
2024-05-13,2024,5,13,May,20,2,134,0,Monday,0,0,,8,22,0,0,0.0,0,9.0,0.0,74,0,168,72,74,22,213,2.6,2,3,0,99,81,14
2024-05-14,2024,5,14,May,20,2,135,1,Tuesday,0,0,,8,20,0,0,0.0,0,8.0,0.0,88,0,227,108,80,39,302,2.3,0,5,1,135,119,18
2024-05-15,2024,5,15,May,20,2,136,2,Wednesday,0,0,,8,19,1,0,0.0,0,5.7,0.0,76,0,218,109,87,22,302,3.5,1,6,1,122,108,26
2024-05-16,2024,5,16,May,20,2,137,3,Thursday,0,0,,8,19,0,0,0.0,0,11.3,0.0,89,0,188,88,76,24,208,2.1,2,3,0,103,88,13
2024-05-17,2024,5,17,May,20,2,138,4,Friday,1,0,,0,0,0,0,0.0,0,13.2,0.0,97,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-05-18,2024,5,18,May,20,2,139,5,Saturday,1,0,,5,8,0,0,0.0,0,8.1,0.0,100,0,139,71,55,13,162,3.0,0,4,1,72,75,9
2024-05-19,2024,5,19,May,20,2,140,6,Sunday,0,0,,8,17,0,0,0.0,0,10.1,0.0,83,0,183,77,64,42,191,3.1,1,1,1,83,75,9
2024-05-20,2024,5,20,May,21,2,141,0,Monday,0,0,,8,20,0,0,0.0,0,11.2,0.0,90,0,200,90,86,24,227,2.8,2,2,0,109,93,20
2024-05-21,2024,5,21,May,21,2,142,1,Tuesday,0,0,,8,18,0,0,0.0,0,9.7,0.0,98,0,186,81,70,35,215,3.2,1,4,0,102,91,9
2024-05-22,2024,5,22,May,21,2,143,2,Wednesday,0,0,,8,20,0,0,0.0,0,11.4,0.0,80,0,190,84,84,22,217,3.2,1,2,0,92,84,19
2024-05-23,2024,5,23,May,21,2,144,3,Thursday,0,0,,8,17,0,0,0.0,0,10.0,0.0,94,0,191,82,82,27,295,3.2,2,3,0,119,129,26
2024-05-24,2024,5,24,May,21,2,145,4,Friday,1,0,,0,0,0,0,0.0,0,13.3,0.0,75,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-05-25,2024,5,25,May,21,2,146,5,Saturday,1,0,,5,10,0,0,0.0,0,9.3,0.0,73,0,123,57,54,12,143,2.2,2,0,0,69,59,11
2024-05-26,2024,5,26,May,21,2,147,6,Sunday,0,0,,8,15,0,0,0.0,0,12.6,0.0,94,0,167,79,75,13,181,3.2,1,2,0,80,81,7
2024-05-27,2024,5,27,May,22,2,148,0,Monday,0,0,,8,17,0,0,0.0,0,9.4,0.0,90,0,197,83,77,37,231,3.3,1,2,1,119,84,20
2024-05-28,2024,5,28,May,22,2,149,1,Tuesday,0,0,,8,21,0,0,0.0,0,11.1,0.0,91,0,211,87,81,43,254,2.8,0,1,0,105,113,22
2024-05-29,2024,5,29,May,22,2,150,2,Wednesday,0,0,,8,20,0,0,0.0,0,13.4,0.0,88,0,181,85,67,29,210,3.0,2,3,0,99,83,15
2024-05-30,2024,5,30,May,22,2,151,3,Thursday,0,0,,8,15,0,0,0.0,0,12.9,0.0,77,0,171,87,65,19,176,2.5,2,4,1,79,70,6
2024-05-31,2024,5,31,May,22,2,152,4,Friday,1,0,,0,0,0,0,0.0,0,13.8,0.0,68,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2024-06-01,2024,6,1,June,22,2,153,5,Saturday,1,0,,5,9,1,0,0.0,0,11.9,0.0,94,0,148,63,61,24,184,2.7,1,3,1,87,77,16
2024-06-02,2024,6,2,June,22,2,154,6,Sunday,0,0,,8,21,0,0,0.0,0,9.4,0.0,73,0,160,76,63,21,200,3.0,2,3,0,92,87,11
2024-06-03,2024,6,3,June,23,2,155,0,Monday,0,0,,8,14,0,0,0.0,0,12.4,0.0,101,0,186,78,67,41,186,3.1,1,2,0,90,82,10
2024-06-04,2024,6,4,June,23,2,156,1,Tuesday,0,0,,8,20,0,0,0.0,0,16.3,0.0,103,0,167,82,66,19,198,3.0,0,1,1,100,85,9
2024-06-05,2024,6,5,June,23,2,157,2,Wednesday,0,0,,8,20,0,0,0.0,0,13.8,0.0,94,0,165,77,63,25,203,3.8,0,2,0,98,78,9
